15735,1002,15,9,11-07-2018,11-07-2018,11-07-2018
15736,1002,16,8,30-06-2018,30-06-2018,30-06-2018
15737,1002,17,8,22-02-2019,22-02-2019,22-02-2019
15738,1002,18,5,10-02-2019,10-02-2019,10-02-2019
15739,1002,19,6,10-02-2019,10-02-2019,10-02-2019
15740,1002,20,6,15-02-2019,15-02-2019,15-02-2019
15741,1002,21,9,02-07-2019,02-07-2019,02-07-2019
15742,1002,22,8,12-07-2019,12-07-2019,12-07-2019
15743,1002,23,9,09-07-2019,09-07-2019,09-07-2019
15744,1002,24,5,05-07-2019,05-07-2019,05-07-2019
15745,1003,1,7,13-02-2017,13-02-2017,13-02-2017
15746,1003,2,5,12-02-2017,12-02-2017,12-02-2017
15747,1003,3,8,12-02-2017,12-02-2017,12-02-2017
15748,1003,4,4,18-02-2017,18-02-2017,18-02-2017
15749,1003,5,6,03-07-2017,03-07-2017,03-07-2017
15750,1003,6,6,13-07-2017,13-07-2017,13-07-2017
15751,1003,7,7,30-06-2017,30-06-2017,30-06-2017
15752,1003,8,9,09-07-2017,09-07-2017,09-07-2017
15753,1003,9,7,10-02-2018,10-02-2018,10-02-2018
15754,1003,10,4,16-02-2018,16-02-2018,16-02-2018
15755,1003,11,6,13-02-2018,13-02-2018,13-02-2018
15756,1003,12,8,20-02-2018,20-02-2018,20-02-2018
15757,1003,13,4,12-07-2018,12-07-2018,12-07-2018
15758,1003,14,6,03-07-2018,03-07-2018,03-07-2018
15759,1003,15,6,09-07-2018,09-07-2018,09-07-2018
15760,1003,16,6,11-07-2018,11-07-2018,11-07-2018
15761,1003,17,4,21-02-2019,21-02-2019,21-02-2019
15762,1003,18,9,21-02-2019,21-02-2019,21-02-2019
15763,1003,19,7,18-02-2019,18-02-2019,18-02-2019
15764,1003,20,4,23-02-2019,23-02-2019,23-02-2019
15765,1003,21,9,02-07-2019,02-07-2019,02-07-2019
15766,1003,22,4,08-07-2019,08-07-2019,08-07-2019
15767,1003,23,4,13-07-2019,13-07-2019,13-07-2019
15768,1003,24,5,06-07-2019,06-07-2019,06-07-2019
15769,1004,1,6,17-02-2018,17-02-2018,17-02-2018
15770,1004,2,10,22-02-2018,22-02-2018,22-02-2018
15771,1004,3,4,14-02-2018,14-02-2018,14-02-2018
15772,1004,4,5,10-02-2018,10-02-2018,10-02-2018
15773,1004,5,6,08-07-2018,08-07-2018,08-07-2018
15774,1004,6,10,08-07-2018,08-07-2018,08-07-2018
15775,1004,7,6,02-07-2018,02-07-2018,02-07-2018
15776,1004,8,4,06-07-2018,06-07-2018,06-07-2018
15777,1004,9,9,17-02-2019,17-02-2019,17-02-2019
15778,1004,10,8,15-02-2019,15-02-2019,15-02-2019
15779,1004,11,8,12-02-2019,12-02-2019,12-02-2019
15780,1004,12,5,11-02-2019,11-02-2019,11-02-2019
15781,1004,13,4,08-07-2019,08-07-2019,08-07-2019
15782,1004,14,5,02-07-2019,02-07-2019,02-07-2019
15783,1004,15,5,06-07-2019,06-07-2019,06-07-2019
15784,1004,16,6,13-07-2019,13-07-2019,13-07-2019
15785,1005,1,5,16-02-2018,16-02-2018,16-02-2018
15786,1005,2,4,14-02-2018,14-02-2018,14-02-2018
15787,1005,3,9,16-02-2018,16-02-2018,16-02-2018
15788,1005,4,6,17-02-2018,17-02-2018,17-02-2018
15789,1005,5,7,08-07-2018,08-07-2018,08-07-2018
15790,1005,6,9,12-07-2018,12-07-2018,12-07-2018
15791,1005,7,7,01-07-2018,01-07-2018,01-07-2018
15792,1005,8,8,01-07-2018,01-07-2018,01-07-2018
15793,1005,9,4,20-02-2019,20-02-2019,20-02-2019
15794,1005,10,5,19-02-2019,19-02-2019,19-02-2019
15795,1005,11,8,18-02-2019,18-02-2019,18-02-2019
15796,1005,12,4,15-02-2019,15-02-2019,15-02-2019
15797,1005,13,4,05-07-2019,05-07-2019,05-07-2019
15798,1005,14,9,02-07-2019,02-07-2019,02-07-2019
15799,1005,15,10,04-07-2019,04-07-2019,04-07-2019
15800,1005,16,4,08-07-2019,08-07-2019,08-07-2019
15801,1006,1,10,18-02-2018,18-02-2018,18-02-2018
15802,1006,2,8,22-02-2018,22-02-2018,22-02-2018
15803,1006,3,10,13-02-2018,13-02-2018,13-02-2018
15804,1006,4,4,16-02-2018,16-02-2018,16-02-2018
15805,1006,5,6,03-07-2018,03-07-2018,03-07-2018
15806,1006,6,6,06-07-2018,06-07-2018,06-07-2018
15807,1006,7,5,30-06-2018,30-06-2018,30-06-2018
15808,1006,8,6,11-07-2018,11-07-2018,11-07-2018
15809,1006,9,9,11-02-2019,11-02-2019,11-02-2019
15810,1006,10,4,16-02-2019,16-02-2019,16-02-2019
15811,1006,11,6,21-02-2019,21-02-2019,21-02-2019
15812,1006,12,10,17-02-2019,17-02-2019,17-02-2019
15813,1006,13,7,02-07-2019,02-07-2019,02-07-2019
15814,1006,14,9,11-07-2019,11-07-2019,11-07-2019
15815,1006,15,4,11-07-2019,11-07-2019,11-07-2019
15816,1006,16,5,06-07-2019,06-07-2019,06-07-2019
15817,1007,1,8,15-02-2017,15-02-2017,15-02-2017
15818,1007,2,6,17-02-2017,17-02-2017,17-02-2017
15819,1007,3,7,15-02-2017,15-02-2017,15-02-2017
15820,1007,4,4,20-02-2017,20-02-2017,20-02-2017
15821,1007,5,4,04-07-2017,04-07-2017,04-07-2017
15822,1007,6,7,06-07-2017,06-07-2017,06-07-2017
15823,1007,7,5,10-07-2017,10-07-2017,10-07-2017
15824,1007,8,7,06-07-2017,06-07-2017,06-07-2017
15825,1007,9,7,21-02-2018,21-02-2018,21-02-2018
15826,1007,10,4,21-02-2018,21-02-2018,21-02-2018
15827,1007,11,4,14-02-2018,14-02-2018,14-02-2018
15828,1007,12,8,22-02-2018,22-02-2018,22-02-2018
15829,1007,13,8,06-07-2018,06-07-2018,06-07-2018
15830,1007,14,4,07-07-2018,07-07-2018,07-07-2018
15831,1007,15,9,01-07-2018,01-07-2018,01-07-2018
15832,1007,16,8,03-07-2018,03-07-2018,03-07-2018
15833,1007,17,9,11-02-2019,11-02-2019,11-02-2019
15834,1007,18,6,19-02-2019,19-02-2019,19-02-2019
15835,1007,19,7,20-02-2019,20-02-2019,20-02-2019
15836,1007,20,6,15-02-2019,15-02-2019,15-02-2019
15837,1007,21,9,12-07-2019,12-07-2019,12-07-2019
15838,1007,22,7,10-07-2019,10-07-2019,10-07-2019
15839,1007,23,9,09-07-2019,09-07-2019,09-07-2019
15840,1007,24,9,05-07-2019,05-07-2019,05-07-2019
15841,1008,1,8,11-02-2017,11-02-2017,11-02-2017
15842,1008,2,4,10-02-2017,10-02-2017,10-02-2017
15843,1008,3,6,12-02-2017,12-02-2017,12-02-2017
15844,1008,4,9,22-02-2017,22-02-2017,22-02-2017
15845,1008,5,4,07-07-2017,07-07-2017,07-07-2017
15846,1008,6,6,05-07-2017,05-07-2017,05-07-2017
15847,1008,7,4,07-07-2017,07-07-2017,07-07-2017
15848,1008,8,6,09-07-2017,09-07-2017,09-07-2017
15849,1008,9,4,11-02-2018,11-02-2018,11-02-2018
15850,1008,10,7,11-02-2018,11-02-2018,11-02-2018
15851,1008,11,9,22-02-2018,22-02-2018,22-02-2018
15852,1008,12,8,22-02-2018,22-02-2018,22-02-2018
15853,1008,13,7,07-07-2018,07-07-2018,07-07-2018
15854,1008,14,9,10-07-2018,10-07-2018,10-07-2018
15855,1008,15,5,30-06-2018,30-06-2018,30-06-2018
15856,1008,16,7,10-07-2018,10-07-2018,10-07-2018
15857,1008,17,7,15-02-2019,15-02-2019,15-02-2019
15858,1008,18,5,13-02-2019,13-02-2019,13-02-2019
15859,1008,19,4,14-02-2019,14-02-2019,14-02-2019
15860,1008,20,7,17-02-2019,17-02-2019,17-02-2019
15861,1008,21,4,30-06-2019,30-06-2019,30-06-2019
15862,1008,22,5,13-07-2019,13-07-2019,13-07-2019
15863,1008,23,4,08-07-2019,08-07-2019,08-07-2019
15864,1008,24,4,11-07-2019,11-07-2019,11-07-2019
15865,1009,1,9,10-02-2018,10-02-2018,10-02-2018
15866,1009,2,7,11-02-2018,11-02-2018,11-02-2018
15867,1009,3,5,21-02-2018,21-02-2018,21-02-2018
15868,1009,4,8,20-02-2018,20-02-2018,20-02-2018
15869,1009,5,9,03-07-2018,03-07-2018,03-07-2018
15870,1009,6,5,02-07-2018,02-07-2018,02-07-2018
15871,1009,7,8,09-07-2018,09-07-2018,09-07-2018
15872,1009,8,10,05-07-2018,05-07-2018,05-07-2018
15873,1009,9,8,18-02-2019,18-02-2019,18-02-2019
15874,1009,10,9,20-02-2019,20-02-2019,20-02-2019
15875,1009,11,5,12-02-2019,12-02-2019,12-02-2019
15876,1009,12,4,10-02-2019,10-02-2019,10-02-2019
15877,1009,13,4,02-07-2019,02-07-2019,02-07-2019
15878,1009,14,7,11-07-2019,11-07-2019,11-07-2019
15879,1009,15,8,13-07-2019,13-07-2019,13-07-2019
15880,1009,16,7,10-07-2019,10-07-2019,10-07-2019
15881,1010,1,10,15-02-2018,15-02-2018,15-02-2018
15882,1010,2,10,17-02-2018,17-02-2018,17-02-2018
15883,1010,3,7,17-02-2018,17-02-2018,17-02-2018
15884,1010,4,8,12-02-2018,12-02-2018,12-02-2018
15885,1010,5,6,04-07-2018,04-07-2018,04-07-2018
15886,1010,6,4,06-07-2018,06-07-2018,06-07-2018
15887,1010,7,10,11-07-2018,11-07-2018,11-07-2018
15888,1010,8,8,08-07-2018,08-07-2018,08-07-2018
15889,1010,9,9,20-02-2019,20-02-2019,20-02-2019
15890,1010,10,9,11-02-2019,11-02-2019,11-02-2019
15891,1010,11,9,15-02-2019,15-02-2019,15-02-2019
15892,1010,12,5,11-02-2019,11-02-2019,11-02-2019
15893,1010,13,10,13-07-2019,13-07-2019,13-07-2019
15894,1010,14,9,30-06-2019,30-06-2019,30-06-2019
15895,1010,15,7,13-07-2019,13-07-2019,13-07-2019
15896,1010,16,8,02-07-2019,02-07-2019,02-07-2019
15897,1011,1,7,18-02-2017,18-02-2017,18-02-2017
15073,964,1,5,14-02-2019,14-02-2019,14-02-2019
15074,964,2,7,23-02-2019,23-02-2019,23-02-2019
15075,964,3,5,12-02-2019,12-02-2019,12-02-2019
15076,964,4,8,18-02-2019,18-02-2019,18-02-2019
15077,964,5,5,12-07-2019,12-07-2019,12-07-2019
15078,964,6,7,05-07-2019,05-07-2019,05-07-2019
15079,964,7,10,09-07-2019,09-07-2019,09-07-2019
15080,964,8,7,08-07-2019,08-07-2019,08-07-2019
15081,965,1,9,22-02-2017,22-02-2017,22-02-2017
15082,965,2,9,14-02-2017,14-02-2017,14-02-2017
15083,965,3,6,13-02-2017,13-02-2017,13-02-2017
15084,965,4,5,17-02-2017,17-02-2017,17-02-2017
15085,965,5,6,07-07-2017,07-07-2017,07-07-2017
15086,965,6,4,08-07-2017,08-07-2017,08-07-2017
15087,965,7,6,04-07-2017,04-07-2017,04-07-2017
15088,965,8,9,04-07-2017,04-07-2017,04-07-2017
15089,965,9,9,23-02-2018,23-02-2018,23-02-2018
15090,965,10,9,16-02-2018,16-02-2018,16-02-2018
15091,965,11,9,23-02-2018,23-02-2018,23-02-2018
15092,965,12,6,21-02-2018,21-02-2018,21-02-2018
15093,965,13,7,02-07-2018,02-07-2018,02-07-2018
15094,965,14,7,09-07-2018,09-07-2018,09-07-2018
15095,965,15,8,09-07-2018,09-07-2018,09-07-2018
15096,965,16,5,13-07-2018,13-07-2018,13-07-2018
15097,965,17,6,16-02-2019,16-02-2019,16-02-2019
15098,965,18,9,12-02-2019,12-02-2019,12-02-2019
15099,965,19,5,20-02-2019,20-02-2019,20-02-2019
15100,965,20,8,12-02-2019,12-02-2019,12-02-2019
15101,965,21,7,07-07-2019,07-07-2019,07-07-2019
15102,965,22,7,07-07-2019,07-07-2019,07-07-2019
15103,965,23,9,09-07-2019,09-07-2019,09-07-2019
15104,965,24,9,09-07-2019,09-07-2019,09-07-2019
15105,966,1,9,13-02-2019,13-02-2019,13-02-2019
15106,966,2,8,15-02-2019,15-02-2019,15-02-2019
15107,966,3,7,21-02-2019,21-02-2019,21-02-2019
15108,966,4,4,23-02-2019,23-02-2019,23-02-2019
15109,966,5,4,08-07-2019,08-07-2019,08-07-2019
15110,966,6,10,07-07-2019,07-07-2019,07-07-2019
15111,966,7,7,01-07-2019,01-07-2019,01-07-2019
15112,966,8,10,06-07-2019,06-07-2019,06-07-2019
15113,967,1,9,20-02-2019,20-02-2019,20-02-2019
15114,967,2,4,10-02-2019,10-02-2019,10-02-2019
15115,967,3,7,19-02-2019,19-02-2019,19-02-2019
15116,967,4,7,21-02-2019,21-02-2019,21-02-2019
15117,967,5,10,08-07-2019,08-07-2019,08-07-2019
15118,967,6,8,05-07-2019,05-07-2019,05-07-2019
15119,967,7,7,12-07-2019,12-07-2019,12-07-2019
15120,967,8,6,03-07-2019,03-07-2019,03-07-2019
15121,968,1,4,16-02-2017,16-02-2017,16-02-2017
15122,968,2,7,13-02-2017,13-02-2017,13-02-2017
15123,968,3,9,11-02-2017,11-02-2017,11-02-2017
15124,968,4,4,13-02-2017,13-02-2017,13-02-2017
15125,968,5,8,05-07-2017,05-07-2017,05-07-2017
15126,968,6,9,12-07-2017,12-07-2017,12-07-2017
15127,968,7,7,09-07-2017,09-07-2017,09-07-2017
15128,968,8,5,10-07-2017,10-07-2017,10-07-2017
15129,968,9,7,15-02-2018,15-02-2018,15-02-2018
15130,968,10,5,18-02-2018,18-02-2018,18-02-2018
15131,968,11,6,16-02-2018,16-02-2018,16-02-2018
15132,968,12,9,14-02-2018,14-02-2018,14-02-2018
15133,968,13,8,11-07-2018,11-07-2018,11-07-2018
15134,968,14,8,03-07-2018,03-07-2018,03-07-2018
15135,968,15,5,13-07-2018,13-07-2018,13-07-2018
15136,968,16,4,06-07-2018,06-07-2018,06-07-2018
15137,968,17,8,11-02-2019,11-02-2019,11-02-2019
15138,968,18,5,16-02-2019,16-02-2019,16-02-2019
15139,968,19,8,15-02-2019,15-02-2019,15-02-2019
15140,968,20,5,10-02-2019,10-02-2019,10-02-2019
15141,968,21,9,07-07-2019,07-07-2019,07-07-2019
15142,968,22,6,13-07-2019,13-07-2019,13-07-2019
15143,968,23,7,01-07-2019,01-07-2019,01-07-2019
15144,968,24,9,11-07-2019,11-07-2019,11-07-2019
15145,969,1,9,16-02-2017,16-02-2017,16-02-2017
15146,969,2,6,22-02-2017,22-02-2017,22-02-2017
15147,969,3,7,23-02-2017,23-02-2017,23-02-2017
15148,969,4,5,13-02-2017,13-02-2017,13-02-2017
15149,969,5,6,12-07-2017,12-07-2017,12-07-2017
15150,969,6,4,04-07-2017,04-07-2017,04-07-2017
15151,969,7,8,01-07-2017,01-07-2017,01-07-2017
15152,969,8,7,01-07-2017,01-07-2017,01-07-2017
15153,969,9,6,17-02-2018,17-02-2018,17-02-2018
15154,969,10,4,12-02-2018,12-02-2018,12-02-2018
15155,969,11,8,14-02-2018,14-02-2018,14-02-2018
15156,969,12,9,17-02-2018,17-02-2018,17-02-2018
15157,969,13,7,06-07-2018,06-07-2018,06-07-2018
15158,969,14,7,09-07-2018,09-07-2018,09-07-2018
15159,969,15,4,30-06-2018,30-06-2018,30-06-2018
15160,969,16,5,11-07-2018,11-07-2018,11-07-2018
15161,969,17,4,20-02-2019,20-02-2019,20-02-2019
15162,969,18,9,11-02-2019,11-02-2019,11-02-2019
15163,969,19,8,21-02-2019,21-02-2019,21-02-2019
15164,969,20,9,14-02-2019,14-02-2019,14-02-2019
15165,969,21,8,04-07-2019,04-07-2019,04-07-2019
15166,969,22,6,04-07-2019,04-07-2019,04-07-2019
15167,969,23,4,05-07-2019,05-07-2019,05-07-2019
15168,969,24,4,10-07-2019,10-07-2019,10-07-2019
15169,970,1,4,14-02-2017,14-02-2017,14-02-2017
15170,970,2,6,15-02-2017,15-02-2017,15-02-2017
15171,970,3,6,15-02-2017,15-02-2017,15-02-2017
15172,970,4,9,21-02-2017,21-02-2017,21-02-2017
15173,970,5,7,08-07-2017,08-07-2017,08-07-2017
15174,970,6,9,12-07-2017,12-07-2017,12-07-2017
15175,970,7,4,10-07-2017,10-07-2017,10-07-2017
15176,970,8,7,07-07-2017,07-07-2017,07-07-2017
15177,970,9,6,18-02-2018,18-02-2018,18-02-2018
15178,970,10,9,23-02-2018,23-02-2018,23-02-2018
15179,970,11,6,16-02-2018,16-02-2018,16-02-2018
15180,970,12,9,17-02-2018,17-02-2018,17-02-2018
15181,970,13,6,01-07-2018,01-07-2018,01-07-2018
15182,970,14,8,07-07-2018,07-07-2018,07-07-2018
15183,970,15,5,12-07-2018,12-07-2018,12-07-2018
15184,970,16,8,13-07-2018,13-07-2018,13-07-2018
15185,970,17,4,20-02-2019,20-02-2019,20-02-2019
15186,970,18,6,23-02-2019,23-02-2019,23-02-2019
15187,970,19,7,17-02-2019,17-02-2019,17-02-2019
15188,970,20,6,13-02-2019,13-02-2019,13-02-2019
15189,970,21,4,10-07-2019,10-07-2019,10-07-2019
15190,970,22,7,11-07-2019,11-07-2019,11-07-2019
15191,970,23,8,10-07-2019,10-07-2019,10-07-2019
15192,970,24,9,08-07-2019,08-07-2019,08-07-2019
15193,971,1,5,11-02-2018,11-02-2018,11-02-2018
15194,971,2,9,15-02-2018,15-02-2018,15-02-2018
15195,971,3,6,17-02-2018,17-02-2018,17-02-2018
15196,971,4,6,23-02-2018,23-02-2018,23-02-2018
15197,971,5,10,08-07-2018,08-07-2018,08-07-2018
15198,971,6,5,02-07-2018,02-07-2018,02-07-2018
15199,971,7,9,08-07-2018,08-07-2018,08-07-2018
15200,971,8,6,10-07-2018,10-07-2018,10-07-2018
15201,971,9,10,19-02-2019,19-02-2019,19-02-2019
15202,971,10,5,15-02-2019,15-02-2019,15-02-2019
15203,971,11,9,19-02-2019,19-02-2019,19-02-2019
15204,971,12,6,23-02-2019,23-02-2019,23-02-2019
15205,971,13,9,05-07-2019,05-07-2019,05-07-2019
15206,971,14,5,07-07-2019,07-07-2019,07-07-2019
15207,971,15,5,03-07-2019,03-07-2019,03-07-2019
15208,971,16,5,11-07-2019,11-07-2019,11-07-2019
15209,972,1,10,20-02-2018,20-02-2018,20-02-2018
15210,972,2,7,17-02-2018,17-02-2018,17-02-2018
15211,972,3,10,18-02-2018,18-02-2018,18-02-2018
15212,972,4,6,12-02-2018,12-02-2018,12-02-2018
15213,972,5,5,01-07-2018,01-07-2018,01-07-2018
15214,972,6,4,09-07-2018,09-07-2018,09-07-2018
15215,972,7,4,06-07-2018,06-07-2018,06-07-2018
15216,972,8,7,08-07-2018,08-07-2018,08-07-2018
15217,972,9,5,23-02-2019,23-02-2019,23-02-2019
15218,972,10,7,21-02-2019,21-02-2019,21-02-2019
15219,972,11,8,18-02-2019,18-02-2019,18-02-2019
15220,972,12,7,14-02-2019,14-02-2019,14-02-2019
15221,972,13,10,30-06-2019,30-06-2019,30-06-2019
15222,972,14,9,30-06-2019,30-06-2019,30-06-2019
15223,972,15,9,06-07-2019,06-07-2019,06-07-2019
15224,972,16,6,07-07-2019,07-07-2019,07-07-2019
15225,973,1,9,23-02-2019,23-02-2019,23-02-2019
15226,973,2,5,19-02-2019,19-02-2019,19-02-2019
15227,973,3,10,19-02-2019,19-02-2019,19-02-2019
15228,973,4,9,18-02-2019,18-02-2019,18-02-2019
15229,973,5,4,30-06-2019,30-06-2019,30-06-2019
15230,973,6,4,05-07-2019,05-07-2019,05-07-2019
15231,973,7,8,11-07-2019,11-07-2019,11-07-2019
15232,973,8,6,11-07-2019,11-07-2019,11-07-2019
15233,974,1,6,23-02-2017,23-02-2017,23-02-2017
15234,974,2,9,19-02-2017,19-02-2017,19-02-2017
15235,974,3,5,20-02-2017,20-02-2017,20-02-2017
15236,974,4,8,19-02-2017,19-02-2017,19-02-2017
15237,974,5,7,12-07-2017,12-07-2017,12-07-2017
15238,974,6,4,02-07-2017,02-07-2017,02-07-2017
15239,974,7,8,09-07-2017,09-07-2017,09-07-2017
15240,974,8,4,09-07-2017,09-07-2017,09-07-2017
15241,974,9,6,22-02-2018,22-02-2018,22-02-2018
15242,974,10,4,14-02-2018,14-02-2018,14-02-2018
15243,974,11,5,23-02-2018,23-02-2018,23-02-2018
15244,974,12,4,13-02-2018,13-02-2018,13-02-2018
15245,974,13,5,03-07-2018,03-07-2018,03-07-2018
15246,974,14,6,08-07-2018,08-07-2018,08-07-2018
15247,974,15,4,03-07-2018,03-07-2018,03-07-2018
15248,974,16,4,12-07-2018,12-07-2018,12-07-2018
15249,974,17,8,14-02-2019,14-02-2019,14-02-2019
15250,974,18,5,18-02-2019,18-02-2019,18-02-2019
15251,974,19,5,23-02-2019,23-02-2019,23-02-2019
15252,974,20,9,11-02-2019,11-02-2019,11-02-2019
15253,974,21,9,04-07-2019,04-07-2019,04-07-2019
15254,974,22,6,03-07-2019,03-07-2019,03-07-2019
15255,974,23,5,08-07-2019,08-07-2019,08-07-2019
15256,974,24,9,11-07-2019,11-07-2019,11-07-2019
15257,975,1,8,15-02-2018,15-02-2018,15-02-2018
15258,975,2,9,13-02-2018,13-02-2018,13-02-2018
15259,975,3,4,21-02-2018,21-02-2018,21-02-2018
15260,975,4,5,14-02-2018,14-02-2018,14-02-2018
15261,975,5,6,08-07-2018,08-07-2018,08-07-2018
15262,975,6,4,03-07-2018,03-07-2018,03-07-2018
15263,975,7,8,04-07-2018,04-07-2018,04-07-2018
15264,975,8,5,11-07-2018,11-07-2018,11-07-2018
15265,975,9,9,14-02-2019,14-02-2019,14-02-2019
15266,975,10,8,14-02-2019,14-02-2019,14-02-2019
15267,975,11,9,23-02-2019,23-02-2019,23-02-2019
15268,975,12,5,23-02-2019,23-02-2019,23-02-2019
15269,975,13,7,03-07-2019,03-07-2019,03-07-2019
15270,975,14,7,07-07-2019,07-07-2019,07-07-2019
15271,975,15,4,07-07-2019,07-07-2019,07-07-2019
15272,975,16,8,13-07-2019,13-07-2019,13-07-2019
15273,976,1,10,23-02-2018,23-02-2018,23-02-2018
15274,976,2,4,12-02-2018,12-02-2018,12-02-2018
15275,976,3,5,13-02-2018,13-02-2018,13-02-2018
15276,976,4,10,13-02-2018,13-02-2018,13-02-2018
15277,976,5,10,30-06-2018,30-06-2018,30-06-2018
15278,976,6,6,03-07-2018,03-07-2018,03-07-2018
15279,976,7,10,11-07-2018,11-07-2018,11-07-2018
15280,976,8,8,01-07-2018,01-07-2018,01-07-2018
15281,976,9,7,20-02-2019,20-02-2019,20-02-2019
15282,976,10,8,11-02-2019,11-02-2019,11-02-2019
15283,976,11,9,10-02-2019,10-02-2019,10-02-2019
15284,976,12,8,11-02-2019,11-02-2019,11-02-2019
15285,976,13,9,03-07-2019,03-07-2019,03-07-2019
15286,976,14,6,04-07-2019,04-07-2019,04-07-2019
15287,976,15,5,01-07-2019,01-07-2019,01-07-2019
15288,976,16,7,12-07-2019,12-07-2019,12-07-2019
15289,977,1,7,12-02-2019,12-02-2019,12-02-2019
15290,977,2,7,10-02-2019,10-02-2019,10-02-2019
15291,977,3,4,21-02-2019,21-02-2019,21-02-2019
15292,977,4,6,11-02-2019,11-02-2019,11-02-2019
15293,977,5,7,10-07-2019,10-07-2019,10-07-2019
15294,977,6,9,13-07-2019,13-07-2019,13-07-2019
15295,977,7,4,10-07-2019,10-07-2019,10-07-2019
15296,977,8,4,12-07-2019,12-07-2019,12-07-2019
15297,978,1,8,10-02-2018,10-02-2018,10-02-2018
15298,978,2,8,12-02-2018,12-02-2018,12-02-2018
15299,978,3,4,21-02-2018,21-02-2018,21-02-2018
15300,978,4,5,15-02-2018,15-02-2018,15-02-2018
15301,978,5,7,09-07-2018,09-07-2018,09-07-2018
15302,978,6,6,06-07-2018,06-07-2018,06-07-2018
15303,978,7,4,07-07-2018,07-07-2018,07-07-2018
15304,978,8,5,06-07-2018,06-07-2018,06-07-2018
15305,978,9,6,14-02-2019,14-02-2019,14-02-2019
15306,978,10,8,22-02-2019,22-02-2019,22-02-2019
15307,978,11,5,23-02-2019,23-02-2019,23-02-2019
15308,978,12,7,10-02-2019,10-02-2019,10-02-2019
15309,978,13,4,01-07-2019,01-07-2019,01-07-2019
15310,978,14,9,06-07-2019,06-07-2019,06-07-2019
15311,978,15,4,11-07-2019,11-07-2019,11-07-2019
15312,978,16,5,10-07-2019,10-07-2019,10-07-2019
15313,979,1,7,16-02-2018,16-02-2018,16-02-2018
15314,979,2,10,23-02-2018,23-02-2018,23-02-2018
15315,979,3,5,14-02-2018,14-02-2018,14-02-2018
15316,979,4,10,19-02-2018,19-02-2018,19-02-2018
15317,979,5,7,12-07-2018,12-07-2018,12-07-2018
15318,979,6,6,12-07-2018,12-07-2018,12-07-2018
15319,979,7,8,02-07-2018,02-07-2018,02-07-2018
15320,979,8,4,07-07-2018,07-07-2018,07-07-2018
15321,979,9,9,22-02-2019,22-02-2019,22-02-2019
15322,979,10,9,16-02-2019,16-02-2019,16-02-2019
15323,979,11,10,13-02-2019,13-02-2019,13-02-2019
15324,979,12,5,17-02-2019,17-02-2019,17-02-2019
15325,979,13,8,10-07-2019,10-07-2019,10-07-2019
15326,979,14,8,05-07-2019,05-07-2019,05-07-2019
15327,979,15,4,30-06-2019,30-06-2019,30-06-2019
15328,979,16,5,06-07-2019,06-07-2019,06-07-2019
15329,980,1,6,23-02-2017,23-02-2017,23-02-2017
15330,980,2,9,13-02-2017,13-02-2017,13-02-2017
15331,980,3,4,15-02-2017,15-02-2017,15-02-2017
15332,980,4,5,10-02-2017,10-02-2017,10-02-2017
15333,980,5,8,11-07-2017,11-07-2017,11-07-2017
15334,980,6,4,13-07-2017,13-07-2017,13-07-2017
15335,980,7,7,11-07-2017,11-07-2017,11-07-2017
15336,980,8,9,08-07-2017,08-07-2017,08-07-2017
15337,980,9,9,23-02-2018,23-02-2018,23-02-2018
15338,980,10,4,17-02-2018,17-02-2018,17-02-2018
15339,980,11,5,23-02-2018,23-02-2018,23-02-2018
15340,980,12,5,16-02-2018,16-02-2018,16-02-2018
15341,980,13,5,01-07-2018,01-07-2018,01-07-2018
15342,980,14,6,07-07-2018,07-07-2018,07-07-2018
15343,980,15,4,04-07-2018,04-07-2018,04-07-2018
15344,980,16,9,30-06-2018,30-06-2018,30-06-2018
15345,980,17,4,22-02-2019,22-02-2019,22-02-2019
15346,980,18,7,12-02-2019,12-02-2019,12-02-2019
15347,980,19,7,20-02-2019,20-02-2019,20-02-2019
15348,980,20,8,15-02-2019,15-02-2019,15-02-2019
15349,980,21,6,08-07-2019,08-07-2019,08-07-2019
15350,980,22,4,12-07-2019,12-07-2019,12-07-2019
15351,980,23,4,07-07-2019,07-07-2019,07-07-2019
15352,980,24,8,01-07-2019,01-07-2019,01-07-2019
15353,981,1,10,18-02-2019,18-02-2019,18-02-2019
15354,981,2,4,20-02-2019,20-02-2019,20-02-2019
15355,981,3,10,14-02-2019,14-02-2019,14-02-2019
15356,981,4,4,15-02-2019,15-02-2019,15-02-2019
15357,981,5,9,09-07-2019,09-07-2019,09-07-2019
15358,981,6,8,03-07-2019,03-07-2019,03-07-2019
15359,981,7,4,04-07-2019,04-07-2019,04-07-2019
15360,981,8,8,01-07-2019,01-07-2019,01-07-2019
15361,982,1,4,22-02-2018,22-02-2018,22-02-2018
15362,982,2,7,19-02-2018,19-02-2018,19-02-2018
15363,982,3,10,13-02-2018,13-02-2018,13-02-2018
15364,982,4,7,19-02-2018,19-02-2018,19-02-2018
15365,982,5,6,05-07-2018,05-07-2018,05-07-2018
15366,982,6,7,02-07-2018,02-07-2018,02-07-2018
15367,982,7,7,04-07-2018,04-07-2018,04-07-2018
